subjectnum,TRIAL_INDEX,catcue,condition,expected,im_h,im_w,searcharray,TRIAL_FIXATION_TOTAL,CURRENT_FIX_INDEX,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_DURATION,LAST_BUTTON_PRESSED
25,64,clock,absent,6,480,640,COCO_train2014_000000502379.jpg,6,6,548.4,425.5,249,.
25,65,clock,absent,6,427,640,COCO_train2014_000000325583.jpg,4,1,629.8,416.8,313,7
25,65,clock,absent,6,427,640,COCO_train2014_000000325583.jpg,4,2,629.8,407.2,430,7
25,65,clock,absent,6,427,640,COCO_train2014_000000325583.jpg,4,3,715,379,188,7
25,65,clock,absent,6,427,640,COCO_train2014_000000325583.jpg,4,4,726.9,374.3,217,7
25,66,clock,present,7,640,607,COCO_train2014_000000414082.jpg,3,1,643.9,423,741,7
25,66,clock,present,7,640,607,COCO_train2014_000000414082.jpg,3,2,577.6,430.4,401,7
25,66,clock,present,7,640,607,COCO_train2014_000000414082.jpg,3,3,565.6,458,340,7
25,67,clock,present,7,480,640,COCO_train2014_000000156710.jpg,3,1,614.9,426.2,196,7
25,67,clock,present,7,480,640,COCO_train2014_000000156710.jpg,3,2,626.9,427.1,601,7
25,67,clock,present,7,480,640,COCO_train2014_000000156710.jpg,3,3,592.9,431.9,434,7
25,68,clock,present,7,640,640,COCO_train2014_000000391305.jpg,3,1,628,424.8,769,7
25,68,clock,present,7,640,640,COCO_train2014_000000391305.jpg,3,2,667.9,362.5,362,7
25,68,clock,present,7,640,640,COCO_train2014_000000391305.jpg,3,3,652.5,408.3,144,7
25,69,clock,absent,6,640,427,COCO_train2014_000000484619.jpg,8,1,634.8,419.2,727,6
25,69,clock,absent,6,640,427,COCO_train2014_000000484619.jpg,8,2,697.8,330.7,348,6
25,69,clock,absent,6,640,427,COCO_train2014_000000484619.jpg,8,3,722,270.5,176,6
25,69,clock,absent,6,640,427,COCO_train2014_000000484619.jpg,8,4,763.9,269.3,155,6
25,69,clock,absent,6,640,427,COCO_train2014_000000484619.jpg,8,5,800.1,388.5,92,6
25,69,clock,absent,6,640,427,COCO_train2014_000000484619.jpg,8,6,522.5,449.1,221,6
25,69,clock,absent,6,640,427,COCO_train2014_000000484619.jpg,8,7,651.5,600.3,183,6
25,69,clock,absent,6,640,427,COCO_train2014_000000484619.jpg,8,8,645.4,385.1,226,6
25,70,clock,absent,6,640,505,COCO_train2014_000000127167.jpg,7,1,640,416.4,105,6
25,70,clock,absent,6,640,505,COCO_train2014_000000127167.jpg,7,2,636.5,385.8,626,6
25,70,clock,absent,6,640,505,COCO_train2014_000000127167.jpg,7,3,722.5,268.5,231,6
25,70,clock,absent,6,640,505,COCO_train2014_000000127167.jpg,7,4,617.7,493.4,219,6
25,70,clock,absent,6,640,505,COCO_train2014_000000127167.jpg,7,5,735.8,592.3,174,6
25,70,clock,absent,6,640,505,COCO_train2014_000000127167.jpg,7,6,481.8,259.9,208,6
25,70,clock,absent,6,640,505,COCO_train2014_000000127167.jpg,7,7,760,235.7,129,6
25,72,clock,absent,6,480,640,COCO_train2014_000000571603.jpg,9,1,640.1,418.9,39,6
25,72,clock,absent,6,480,640,COCO_train2014_000000571603.jpg,9,2,624.7,392,633,6
25,72,clock,absent,6,480,640,COCO_train2014_000000571603.jpg,9,3,781.6,449.6,285,6
25,72,clock,absent,6,480,640,COCO_train2014_000000571603.jpg,9,4,831,534.6,131,6
25,72,clock,absent,6,480,640,COCO_train2014_000000571603.jpg,9,5,603.5,525.7,124,6
25,72,clock,absent,6,480,640,COCO_train2014_000000571603.jpg,9,6,829.3,625.7,233,6
25,72,clock,absent,6,480,640,COCO_train2014_000000571603.jpg,9,7,919.1,611,191,6
25,72,clock,absent,6,480,640,COCO_train2014_000000571603.jpg,9,8,611.8,280.5,343,6
25,72,clock,absent,6,480,640,COCO_train2014_000000571603.jpg,9,9,585.3,341.7,191,6
25,73,clock,absent,6,478,640,COCO_train2014_000000136230.jpg,9,1,623.7,418.4,715,6
25,73,clock,absent,6,478,640,COCO_train2014_000000136230.jpg,9,2,696.7,408.7,135,6
25,73,clock,absent,6,478,640,COCO_train2014_000000136230.jpg,9,3,694.5,289.3,226,6
25,73,clock,absent,6,478,640,COCO_train2014_000000136230.jpg,9,4,554.7,481.8,260,6
25,73,clock,absent,6,478,640,COCO_train2014_000000136230.jpg,9,5,570.4,508.1,149,6
25,73,clock,absent,6,478,640,COCO_train2014_000000136230.jpg,9,6,740.1,456.5,295,6
25,73,clock,absent,6,478,640,COCO_train2014_000000136230.jpg,9,7,760.3,274.9,185,6
25,73,clock,absent,6,478,640,COCO_train2014_000000136230.jpg,9,8,641.8,308.3,115,6
25,73,clock,absent,6,478,640,COCO_train2014_000000136230.jpg,9,9,537.4,525.6,533,6
25,74,clock,present,7,640,406,COCO_train2014_000000190861.jpg,5,1,627.9,426.4,241,7
25,74,clock,present,7,640,406,COCO_train2014_000000190861.jpg,5,2,636.7,419.8,353,7
25,74,clock,present,7,640,406,COCO_train2014_000000190861.jpg,5,3,668.6,397,143,7
25,74,clock,present,7,640,406,COCO_train2014_000000190861.jpg,5,4,724.9,250.7,198,7
25,74,clock,present,7,640,406,COCO_train2014_000000190861.jpg,5,5,707.3,197.3,470,7
25,75,clock,present,7,480,640,COCO_train2014_000000281774.jpg,5,1,621.6,420.5,228,7
25,75,clock,present,7,480,640,COCO_train2014_000000281774.jpg,5,2,662.8,344.5,482,7
25,75,clock,present,7,480,640,COCO_train2014_000000281774.jpg,5,3,805.2,310,218,7
25,75,clock,present,7,480,640,COCO_train2014_000000281774.jpg,5,4,837.6,323,291,7
25,75,clock,present,7,480,640,COCO_train2014_000000281774.jpg,5,5,854.9,262,255,7
25,76,clock,absent,6,640,601,COCO_train2014_000000413707.jpg,6,1,625.9,420.2,803,7
25,76,clock,absent,6,640,601,COCO_train2014_000000413707.jpg,6,2,643.4,316,236,7
25,76,clock,absent,6,640,601,COCO_train2014_000000413707.jpg,6,3,444.4,291.6,280,7
25,76,clock,absent,6,640,601,COCO_train2014_000000413707.jpg,6,4,643.7,526.8,124,7
25,76,clock,absent,6,640,601,COCO_train2014_000000413707.jpg,6,5,623.4,459.6,121,7
25,76,clock,absent,6,640,601,COCO_train2014_000000413707.jpg,6,6,655.2,459.7,223,7
25,77,clock,absent,6,480,640,COCO_train2014_000000398772.jpg,7,1,637.1,424.3,767,6
25,77,clock,absent,6,480,640,COCO_train2014_000000398772.jpg,7,2,729.4,309.3,249,6
25,77,clock,absent,6,480,640,COCO_train2014_000000398772.jpg,7,3,864.5,286.7,207,6
25,77,clock,absent,6,480,640,COCO_train2014_000000398772.jpg,7,4,786.7,262.8,321,6
25,77,clock,absent,6,480,640,COCO_train2014_000000398772.jpg,7,5,515.5,360.4,191,6
25,77,clock,absent,6,480,640,COCO_train2014_000000398772.jpg,7,6,442.4,364.3,192,6
25,77,clock,absent,6,480,640,COCO_train2014_000000398772.jpg,7,7,387.6,305.9,193,6
25,78,clock,absent,6,360,640,COCO_train2014_000000301381.jpg,11,1,635.8,429.5,220,6
25,78,clock,absent,6,360,640,COCO_train2014_000000301381.jpg,11,2,641.6,385.8,527,6
25,78,clock,absent,6,360,640,COCO_train2014_000000301381.jpg,11,3,646.2,344.6,250,6
25,78,clock,absent,6,360,640,COCO_train2014_000000301381.jpg,11,4,545,325.7,162,6
25,78,clock,absent,6,360,640,COCO_train2014_000000301381.jpg,11,5,359.4,361.1,153,6
25,78,clock,absent,6,360,640,COCO_train2014_000000301381.jpg,11,6,608.7,405.6,328,6
25,78,clock,absent,6,360,640,COCO_train2014_000000301381.jpg,11,7,860.9,334.2,251,6
25,78,clock,absent,6,360,640,COCO_train2014_000000301381.jpg,11,8,812.1,548.4,192,6
25,78,clock,absent,6,360,640,COCO_train2014_000000301381.jpg,11,9,511.4,556.2,128,6
25,78,clock,absent,6,360,640,COCO_train2014_000000301381.jpg,11,10,452.5,561.8,299,6
25,78,clock,absent,6,360,640,COCO_train2014_000000301381.jpg,11,11,472.7,557,223,6
25,79,clock,absent,6,392,640,COCO_train2014_000000340002.jpg,7,1,627.1,420.6,987,6
25,79,clock,absent,6,392,640,COCO_train2014_000000340002.jpg,7,2,666.1,421.8,215,6
25,79,clock,absent,6,392,640,COCO_train2014_000000340002.jpg,7,3,681.8,530.9,132,6
25,79,clock,absent,6,392,640,COCO_train2014_000000340002.jpg,7,4,509.1,459.4,295,6
25,79,clock,absent,6,392,640,COCO_train2014_000000340002.jpg,7,5,412.7,489.3,120,6
25,79,clock,absent,6,392,640,COCO_train2014_000000340002.jpg,7,6,593.2,403.9,146,6
25,79,clock,absent,6,392,640,COCO_train2014_000000340002.jpg,7,7,860.2,348.2,291,6
25,80,clock,absent,6,480,640,COCO_train2014_000000580051.jpg,8,1,632.7,423.9,781,6
25,80,clock,absent,6,480,640,COCO_train2014_000000580051.jpg,8,2,546.1,376.7,205,6
25,80,clock,absent,6,480,640,COCO_train2014_000000580051.jpg,8,3,522.2,320.3,320,6
25,80,clock,absent,6,480,640,COCO_train2014_000000580051.jpg,8,4,905.4,305.5,114,6
25,80,clock,absent,6,480,640,COCO_train2014_000000580051.jpg,8,5,947.6,288.3,287,6
25,80,clock,absent,6,480,640,COCO_train2014_000000580051.jpg,8,6,500.5,409.6,203,6
25,80,clock,absent,6,480,640,COCO_train2014_000000580051.jpg,8,7,447.6,399.7,156,6
25,80,clock,absent,6,480,640,COCO_train2014_000000580051.jpg,8,8,579.1,349,35,6
25,81,clock,absent,6,427,640,COCO_train2014_000000404592.jpg,8,1,635.9,421.6,744,6
25,81,clock,absent,6,427,640,COCO_train2014_000000404592.jpg,8,2,675.8,320.4,201,6
25,81,clock,absent,6,427,640,COCO_train2014_000000404592.jpg,8,3,521.2,290.9,127,6
25,81,clock,absent,6,427,640,COCO_train2014_000000404592.jpg,8,4,429.2,433.3,160,6
25,81,clock,absent,6,427,640,COCO_train2014_000000404592.jpg,8,5,648.4,546.2,308,6
25,81,clock,absent,6,427,640,COCO_train2014_000000404592.jpg,8,6,658.9,467.9,141,6
25,81,clock,absent,6,427,640,COCO_train2014_000000404592.jpg,8,7,550.8,420.1,201,6
25,81,clock,absent,6,427,640,COCO_train2014_000000404592.jpg,8,8,760.5,457.8,51,6
25,82,clock,present,7,399,640,COCO_train2014_000000145896.jpg,3,1,633.1,425.4,783,7
25,82,clock,present,7,399,640,COCO_train2014_000000145896.jpg,3,2,587.7,421.5,134,7
25,82,clock,present,7,399,640,COCO_train2014_000000145896.jpg,3,3,623.4,409.6,166,7
25,86,clock,absent,6,429,640,COCO_train2014_000000468205.jpg,6,1,636.8,427,834,6
25,86,clock,absent,6,429,640,COCO_train2014_000000468205.jpg,6,2,518.2,415.6,137,6
25,86,clock,absent,6,429,640,COCO_train2014_000000468205.jpg,6,3,675.2,343.9,360,6
25,86,clock,absent,6,429,640,COCO_train2014_000000468205.jpg,6,4,730.5,341.6,143,6
25,86,clock,absent,6,429,640,COCO_train2014_000000468205.jpg,6,5,939.1,394.7,235,6
25,86,clock,absent,6,429,640,COCO_train2014_000000468205.jpg,6,6,385,351,131,6
25,87,clock,absent,6,424,640,COCO_train2014_000000256189.jpg,8,1,623.8,423.6,493,6
25,87,clock,absent,6,424,640,COCO_train2014_000000256189.jpg,8,2,644.3,409.7,356,6
25,87,clock,absent,6,424,640,COCO_train2014_000000256189.jpg,8,3,873.2,451.7,252,6
25,87,clock,absent,6,424,640,COCO_train2014_000000256189.jpg,8,4,919.9,489.6,74,6
25,87,clock,absent,6,424,640,COCO_train2014_000000256189.jpg,8,5,649.6,458.5,320,6
25,87,clock,absent,6,424,640,COCO_train2014_000000256189.jpg,8,6,456.8,441.9,125,6
25,87,clock,absent,6,424,640,COCO_train2014_000000256189.jpg,8,7,750.1,430.5,341,6
25,87,clock,absent,6,424,640,COCO_train2014_000000256189.jpg,8,8,380.1,426,217,6
25,88,clock,absent,6,480,640,COCO_train2014_000000127581.jpg,10,1,628.3,423.5,505,6
25,88,clock,absent,6,480,640,COCO_train2014_000000127581.jpg,10,2,645.6,396.4,195,6
25,88,clock,absent,6,480,640,COCO_train2014_000000127581.jpg,10,3,650,296.4,155,6
25,88,clock,absent,6,480,640,COCO_train2014_000000127581.jpg,10,4,468.8,359.4,185,6
25,88,clock,absent,6,480,640,COCO_train2014_000000127581.jpg,10,5,524.8,396.1,202,6
25,88,clock,absent,6,480,640,COCO_train2014_000000127581.jpg,10,6,601.8,404.1,253,6
25,88,clock,absent,6,480,640,COCO_train2014_000000127581.jpg,10,7,478.6,435.3,215,6
25,88,clock,absent,6,480,640,COCO_train2014_000000127581.jpg,10,8,484.9,263.6,228,6
25,88,clock,absent,6,480,640,COCO_train2014_000000127581.jpg,10,9,695.5,241.4,242,6
25,88,clock,absent,6,480,640,COCO_train2014_000000127581.jpg,10,10,861.5,505.7,240,6
25,89,clock,present,7,428,640,COCO_train2014_000000460168.jpg,2,1,630.5,421.9,834,7
25,89,clock,present,7,428,640,COCO_train2014_000000460168.jpg,2,2,458.9,452.7,324,7
25,90,clock,absent,6,427,640,COCO_train2014_000000579998.jpg,10,1,627.3,420.3,740,6
25,90,clock,absent,6,427,640,COCO_train2014_000000579998.jpg,10,2,554.6,415.6,198,6
25,90,clock,absent,6,427,640,COCO_train2014_000000579998.jpg,10,3,635.1,561.6,201,6
25,90,clock,absent,6,427,640,COCO_train2014_000000579998.jpg,10,4,759.6,507,191,6
25,90,clock,absent,6,427,640,COCO_train2014_000000579998.jpg,10,5,749.9,363.7,302,6
25,90,clock,absent,6,427,640,COCO_train2014_000000579998.jpg,10,6,914.4,390.2,215,6
25,90,clock,absent,6,427,640,COCO_train2014_000000579998.jpg,10,7,737.1,393.3,110,6
25,90,clock,absent,6,427,640,COCO_train2014_000000579998.jpg,10,8,769.7,375.7,340,6
25,90,clock,absent,6,427,640,COCO_train2014_000000579998.jpg,10,9,786.8,376.8,112,6
25,90,clock,absent,6,427,640,COCO_train2014_000000579998.jpg,10,10,600.8,358.8,265,6
25,92,clock,absent,6,480,640,COCO_train2014_000000522360.jpg,9,1,628,420.8,580,6
25,92,clock,absent,6,480,640,COCO_train2014_000000522360.jpg,9,2,650.3,416.2,149,6
25,92,clock,absent,6,480,640,COCO_train2014_000000522360.jpg,9,3,488.3,408.9,182,6
25,92,clock,absent,6,480,640,COCO_train2014_000000522360.jpg,9,4,670.2,516.5,177,6
25,92,clock,absent,6,480,640,COCO_train2014_000000522360.jpg,9,5,497.6,396.5,178,6
25,92,clock,absent,6,480,640,COCO_train2014_000000522360.jpg,9,6,525.4,283.6,198,6
25,92,clock,absent,6,480,640,COCO_train2014_000000522360.jpg,9,7,554,261.8,126,6
25,92,clock,absent,6,480,640,COCO_train2014_000000522360.jpg,9,8,854.4,460,308,6
25,92,clock,absent,6,480,640,COCO_train2014_000000522360.jpg,9,9,887.8,404.4,103,6
25,93,clock,absent,6,640,426,COCO_train2014_000000395504.jpg,8,1,631.1,421,725,7
25,93,clock,absent,6,640,426,COCO_train2014_000000395504.jpg,8,2,600.3,369.7,188,7
25,93,clock,absent,6,640,426,COCO_train2014_000000395504.jpg,8,3,588.9,313.2,335,7
25,93,clock,absent,6,640,426,COCO_train2014_000000395504.jpg,8,4,610.9,244.3,106,7
25,93,clock,absent,6,640,426,COCO_train2014_000000395504.jpg,8,5,470.8,292,319,7
25,93,clock,absent,6,640,426,COCO_train2014_000000395504.jpg,8,6,531.4,545.3,165,7
25,93,clock,absent,6,640,426,COCO_train2014_000000395504.jpg,8,7,597.9,423.8,146,7
25,93,clock,absent,6,640,426,COCO_train2014_000000395504.jpg,8,8,543.1,430.5,592,7
25,95,clock,absent,6,480,640,COCO_train2014_000000074206.jpg,7,1,627.9,423.7,420,6
25,95,clock,absent,6,480,640,COCO_train2014_000000074206.jpg,7,2,480.6,327.5,295,6
25,95,clock,absent,6,480,640,COCO_train2014_000000074206.jpg,7,3,603.5,381.6,158,6
25,95,clock,absent,6,480,640,COCO_train2014_000000074206.jpg,7,4,744.4,494.6,286,6
25,95,clock,absent,6,480,640,COCO_train2014_000000074206.jpg,7,5,870,555,196,6
25,95,clock,absent,6,480,640,COCO_train2014_000000074206.jpg,7,6,900.4,525.7,188,6
25,95,clock,absent,6,480,640,COCO_train2014_000000074206.jpg,7,7,506.9,482.6,142,6
25,96,clock,present,7,427,640,COCO_train2014_000000129546.jpg,5,1,625.3,421.4,244,7
25,96,clock,present,7,427,640,COCO_train2014_000000129546.jpg,5,2,611.6,374.6,314,7
25,96,clock,present,7,427,640,COCO_train2014_000000129546.jpg,5,3,675.5,419.7,239,7
25,96,clock,present,7,427,640,COCO_train2014_000000129546.jpg,5,4,692.7,413.1,791,7
25,96,clock,present,7,427,640,COCO_train2014_000000129546.jpg,5,5,686.4,412.4,462,7
25,97,clock,absent,6,478,640,COCO_train2014_000000419145.jpg,9,1,628.8,423.3,765,6
25,97,clock,absent,6,478,640,COCO_train2014_000000419145.jpg,9,2,812.5,376.7,130,6
25,97,clock,absent,6,478,640,COCO_train2014_000000419145.jpg,9,3,923.9,388.5,226,6
25,97,clock,absent,6,478,640,COCO_train2014_000000419145.jpg,9,4,670,534.9,150,6
25,97,clock,absent,6,478,640,COCO_train2014_000000419145.jpg,9,5,531.7,391.1,144,6
25,97,clock,absent,6,478,640,COCO_train2014_000000419145.jpg,9,6,517.9,281.2,372,6
25,97,clock,absent,6,478,640,COCO_train2014_000000419145.jpg,9,7,509.7,261,296,6
25,97,clock,absent,6,478,640,COCO_train2014_000000419145.jpg,9,8,431.9,517.1,246,6
25,97,clock,absent,6,478,640,COCO_train2014_000000419145.jpg,9,9,656.3,533.6,33,6
25,98,clock,present,7,640,427,COCO_train2014_000000483047.jpg,1,1,629.5,418.6,1279,6
25,99,clock,absent,6,480,640,COCO_train2014_000000136064.jpg,8,1,628.4,420.3,822,.
25,99,clock,absent,6,480,640,COCO_train2014_000000136064.jpg,8,2,523.5,454.3,240,.
25,99,clock,absent,6,480,640,COCO_train2014_000000136064.jpg,8,3,574.8,410.8,171,.
25,99,clock,absent,6,480,640,COCO_train2014_000000136064.jpg,8,4,512.1,571.4,174,.
25,99,clock,absent,6,480,640,COCO_train2014_000000136064.jpg,8,5,801.7,442.1,146,.
25,99,clock,absent,6,480,640,COCO_train2014_000000136064.jpg,8,6,803.6,417.6,228,.
25,99,clock,absent,6,480,640,COCO_train2014_000000136064.jpg,8,7,766.6,337.3,173,.
25,99,clock,absent,6,480,640,COCO_train2014_000000136064.jpg,8,8,590.9,375.9,201,.
25,101,clock,present,7,360,640,COCO_train2014_000000430598.jpg,6,1,623,418.7,307,7
25,101,clock,present,7,360,640,COCO_train2014_000000430598.jpg,6,2,626.5,367.6,249,7
25,101,clock,present,7,360,640,COCO_train2014_000000430598.jpg,6,3,536.7,387.6,151,7
25,101,clock,present,7,360,640,COCO_train2014_000000430598.jpg,6,4,847.3,327.3,153,7
25,101,clock,present,7,360,640,COCO_train2014_000000430598.jpg,6,5,935.8,270,152,7
25,101,clock,present,7,360,640,COCO_train2014_000000430598.jpg,6,6,960.9,272.2,820,7
25,102,clock,present,7,425,640,COCO_train2014_000000466153.jpg,3,1,619.9,418,782,7
25,102,clock,present,7,425,640,COCO_train2014_000000466153.jpg,3,2,594.1,394.9,105,7
25,102,clock,present,7,425,640,COCO_train2014_000000466153.jpg,3,3,649.7,405.5,348,7
25,103,clock,absent,6,640,480,COCO_train2014_000000044360.jpg,8,1,625.2,420.5,748,6
25,103,clock,absent,6,640,480,COCO_train2014_000000044360.jpg,8,2,646.7,290.5,220,6
25,103,clock,absent,6,640,480,COCO_train2014_000000044360.jpg,8,3,704,384.6,256,6
25,103,clock,absent,6,640,480,COCO_train2014_000000044360.jpg,8,4,543.1,244.5,206,6
25,103,clock,absent,6,640,480,COCO_train2014_000000044360.jpg,8,5,477.7,374.1,186,6
25,103,clock,absent,6,640,480,COCO_train2014_000000044360.jpg,8,6,545,582.1,236,6
25,103,clock,absent,6,640,480,COCO_train2014_000000044360.jpg,8,7,656.5,584.5,123,6
25,103,clock,absent,6,640,480,COCO_train2014_000000044360.jpg,8,8,789.3,482.5,83,6
25,107,clock,present,7,640,480,COCO_train2014_000000342707.jpg,7,1,620.8,418.6,736,6
25,107,clock,present,7,640,480,COCO_train2014_000000342707.jpg,7,2,504.7,364,160,6
25,107,clock,present,7,640,480,COCO_train2014_000000342707.jpg,7,3,630.7,405.9,273,6
25,107,clock,present,7,640,480,COCO_train2014_000000342707.jpg,7,4,643.5,408.6,487,6
25,107,clock,present,7,640,480,COCO_train2014_000000342707.jpg,7,5,807.1,474.7,267,6
25,107,clock,present,7,640,480,COCO_train2014_000000342707.jpg,7,6,837,399.4,131,6
25,107,clock,present,7,640,480,COCO_train2014_000000342707.jpg,7,7,662.2,424.5,89,6
25,108,clock,present,7,640,480,COCO_train2014_000000483059.jpg,4,1,634.9,424.6,733,7
25,108,clock,present,7,640,480,COCO_train2014_000000483059.jpg,4,2,680.9,437.3,170,7
25,108,clock,present,7,640,480,COCO_train2014_000000483059.jpg,4,3,700.2,572.8,217,7
25,108,clock,present,7,640,480,COCO_train2014_000000483059.jpg,4,4,672,435.9,190,7
25,109,clock,absent,6,427,640,COCO_train2014_000000289871.jpg,8,1,617,420.5,57,7
25,109,clock,absent,6,427,640,COCO_train2014_000000289871.jpg,8,2,618.9,418.8,758,7
25,109,clock,absent,6,427,640,COCO_train2014_000000289871.jpg,8,3,595.3,358.6,151,7
25,109,clock,absent,6,427,640,COCO_train2014_000000289871.jpg,8,4,615.2,455.9,247,7
25,109,clock,absent,6,427,640,COCO_train2014_000000289871.jpg,8,5,601.9,540.7,119,7
25,109,clock,absent,6,427,640,COCO_train2014_000000289871.jpg,8,6,448.4,388.2,345,7
25,109,clock,absent,6,427,640,COCO_train2014_000000289871.jpg,8,7,484.1,394.1,95,7
25,109,clock,absent,6,427,640,COCO_train2014_000000289871.jpg,8,8,510.5,304.8,444,7
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,1,624.6,431,227,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,2,632.5,424.8,577,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,3,412.8,390.6,211,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,4,802,404.6,299,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,5,857.5,288.5,315,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,6,593.8,401.1,251,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,7,421.4,391.3,315,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,8,613.1,430.9,183,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,9,890.6,420.8,284,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,10,912.9,329.9,164,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,11,872.3,297,281,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,12,882.3,288.8,385,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,13,925.7,381.6,119,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,14,656.9,400,157,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,15,578.2,424.4,162,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,16,404.6,386,213,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,17,584.6,426.9,247,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,18,900.1,462,273,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,19,637.3,408.6,112,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,20,591.9,423.8,116,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,21,933.5,500.4,261,6
25,110,clock,absent,6,480,640,COCO_train2014_000000422161.jpg,25,22,947.4,528.1,191,6
