subjectnum,TRIAL_INDEX,catcue,condition,expected,im_h,im_w,searcharray,TRIAL_FIXATION_TOTAL,CURRENT_FIX_INDEX,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_DURATION,LAST_BUTTON_PRESSED
6,16,microwave,absent,6,480,640,COCO_train2014_000000183247.jpg,8,6,444.5,339.7,253,6
6,16,microwave,absent,6,480,640,COCO_train2014_000000183247.jpg,8,7,358.7,357.4,249,6
6,16,microwave,absent,6,480,640,COCO_train2014_000000183247.jpg,8,8,607.9,343.6,253,6
6,17,microwave,present,7,480,640,COCO_train2014_000000121322.jpg,6,1,621,398.7,605,7
6,17,microwave,present,7,480,640,COCO_train2014_000000121322.jpg,6,2,621.7,400.4,224,7
6,17,microwave,present,7,480,640,COCO_train2014_000000121322.jpg,6,3,811.4,430.3,239,7
6,17,microwave,present,7,480,640,COCO_train2014_000000121322.jpg,6,4,705.4,418.5,166,7
6,17,microwave,present,7,480,640,COCO_train2014_000000121322.jpg,6,5,403.1,383.5,345,7
6,17,microwave,present,7,480,640,COCO_train2014_000000121322.jpg,6,6,344.4,292.9,454,7
6,18,microwave,absent,6,427,640,COCO_train2014_000000409767.jpg,7,1,629.4,411.9,85,6
6,18,microwave,absent,6,427,640,COCO_train2014_000000409767.jpg,7,2,589.4,376.3,722,6
6,18,microwave,absent,6,427,640,COCO_train2014_000000409767.jpg,7,3,643.9,358.8,48,6
6,18,microwave,absent,6,427,640,COCO_train2014_000000409767.jpg,7,4,635.3,296.3,297,6
6,18,microwave,absent,6,427,640,COCO_train2014_000000409767.jpg,7,5,418.3,334.6,222,6
6,18,microwave,absent,6,427,640,COCO_train2014_000000409767.jpg,7,6,814.4,327.2,214,6
6,18,microwave,absent,6,427,640,COCO_train2014_000000409767.jpg,7,7,390.6,474.2,50,6
6,19,microwave,absent,6,480,640,COCO_train2014_000000181885.jpg,8,1,633.9,409.8,37,7
6,19,microwave,absent,6,480,640,COCO_train2014_000000181885.jpg,8,2,612.1,388.1,654,7
6,19,microwave,absent,6,480,640,COCO_train2014_000000181885.jpg,8,3,486.1,324.6,151,7
6,19,microwave,absent,6,480,640,COCO_train2014_000000181885.jpg,8,4,358.5,369.2,180,7
6,19,microwave,absent,6,480,640,COCO_train2014_000000181885.jpg,8,5,802.9,406.6,302,7
6,19,microwave,absent,6,480,640,COCO_train2014_000000181885.jpg,8,6,838.8,402.6,162,7
6,19,microwave,absent,6,480,640,COCO_train2014_000000181885.jpg,8,7,819.3,414.2,240,7
6,19,microwave,absent,6,480,640,COCO_train2014_000000181885.jpg,8,8,808.6,421.8,428,7
6,20,microwave,absent,6,640,480,COCO_train2014_000000194620.jpg,4,1,633.5,421.7,291,6
6,20,microwave,absent,6,640,480,COCO_train2014_000000194620.jpg,4,2,628.4,403,662,6
6,20,microwave,absent,6,640,480,COCO_train2014_000000194620.jpg,4,3,513,412.8,325,6
6,20,microwave,absent,6,640,480,COCO_train2014_000000194620.jpg,4,4,659.5,412.9,191,6
6,21,microwave,absent,6,427,640,COCO_train2014_000000573653.jpg,6,1,624.4,402.7,39,6
6,21,microwave,absent,6,427,640,COCO_train2014_000000573653.jpg,6,2,616.9,371.5,767,6
6,21,microwave,absent,6,427,640,COCO_train2014_000000573653.jpg,6,3,448.1,372,210,6
6,21,microwave,absent,6,427,640,COCO_train2014_000000573653.jpg,6,4,696.3,349.3,194,6
6,21,microwave,absent,6,427,640,COCO_train2014_000000573653.jpg,6,5,842.2,392.3,267,6
6,21,microwave,absent,6,427,640,COCO_train2014_000000573653.jpg,6,6,898.6,438.4,309,6
6,22,microwave,absent,6,426,640,COCO_train2014_000000003899.jpg,7,1,626.2,406.6,407,.
6,22,microwave,absent,6,426,640,COCO_train2014_000000003899.jpg,7,2,637,381.8,604,.
6,22,microwave,absent,6,426,640,COCO_train2014_000000003899.jpg,7,3,776.6,434.1,195,.
6,22,microwave,absent,6,426,640,COCO_train2014_000000003899.jpg,7,4,807.8,421,243,.
6,22,microwave,absent,6,426,640,COCO_train2014_000000003899.jpg,7,5,855.6,425.6,252,.
6,22,microwave,absent,6,426,640,COCO_train2014_000000003899.jpg,7,6,451.5,515.5,273,.
6,22,microwave,absent,6,426,640,COCO_train2014_000000003899.jpg,7,7,375.6,513.9,137,.
6,23,microwave,absent,6,480,640,COCO_train2014_000000526597.jpg,4,1,629.5,403,583,6
6,23,microwave,absent,6,480,640,COCO_train2014_000000526597.jpg,4,2,649.1,353.5,110,6
6,23,microwave,absent,6,480,640,COCO_train2014_000000526597.jpg,4,3,574.4,399.2,374,6
6,23,microwave,absent,6,480,640,COCO_train2014_000000526597.jpg,4,4,383.8,406.5,270,6
6,24,microwave,absent,6,425,640,COCO_train2014_000000093587.jpg,9,1,629.2,407.4,125,6
6,24,microwave,absent,6,425,640,COCO_train2014_000000093587.jpg,9,2,613,402.3,296,6
6,24,microwave,absent,6,425,640,COCO_train2014_000000093587.jpg,9,3,587.2,388.3,312,6
6,24,microwave,absent,6,425,640,COCO_train2014_000000093587.jpg,9,4,587.1,451.7,184,6
6,24,microwave,absent,6,425,640,COCO_train2014_000000093587.jpg,9,5,421.5,466.9,188,6
6,24,microwave,absent,6,425,640,COCO_train2014_000000093587.jpg,9,6,577.9,567,149,6
6,24,microwave,absent,6,425,640,COCO_train2014_000000093587.jpg,9,7,704.3,574.6,134,6
6,24,microwave,absent,6,425,640,COCO_train2014_000000093587.jpg,9,8,835.8,537.8,144,6
6,24,microwave,absent,6,425,640,COCO_train2014_000000093587.jpg,9,9,912.5,477.4,284,6
6,25,microwave,absent,6,480,640,COCO_train2014_000000193594.jpg,7,1,632.2,413.8,225,.
6,25,microwave,absent,6,480,640,COCO_train2014_000000193594.jpg,7,2,625.9,414.6,489,.
6,25,microwave,absent,6,480,640,COCO_train2014_000000193594.jpg,7,3,661.9,508.3,215,.
6,25,microwave,absent,6,480,640,COCO_train2014_000000193594.jpg,7,4,787,412.9,493,.
6,25,microwave,absent,6,480,640,COCO_train2014_000000193594.jpg,7,5,727.7,397.6,119,.
6,25,microwave,absent,6,480,640,COCO_train2014_000000193594.jpg,7,6,924.8,543.1,339,.
6,25,microwave,absent,6,480,640,COCO_train2014_000000193594.jpg,7,7,928.8,614.5,124,.
6,26,microwave,absent,6,640,480,COCO_train2014_000000569442.jpg,5,1,625.6,406.1,875,6
6,26,microwave,absent,6,640,480,COCO_train2014_000000569442.jpg,5,2,876.8,363.3,187,6
6,26,microwave,absent,6,640,480,COCO_train2014_000000569442.jpg,5,3,797.1,275.5,324,6
6,26,microwave,absent,6,640,480,COCO_train2014_000000569442.jpg,5,4,791.4,230.3,214,6
6,26,microwave,absent,6,640,480,COCO_train2014_000000569442.jpg,5,5,653.8,559.6,119,6
6,27,microwave,present,7,425,640,COCO_train2014_000000544601.jpg,9,1,618.1,395.5,294,.
6,27,microwave,present,7,425,640,COCO_train2014_000000544601.jpg,9,2,606.6,383.5,512,.
6,27,microwave,present,7,425,640,COCO_train2014_000000544601.jpg,9,3,575.4,406.5,283,.
6,27,microwave,present,7,425,640,COCO_train2014_000000544601.jpg,9,4,462.5,412.8,181,.
6,27,microwave,present,7,425,640,COCO_train2014_000000544601.jpg,9,5,796,437.5,201,.
6,27,microwave,present,7,425,640,COCO_train2014_000000544601.jpg,9,6,807.8,422.7,239,.
6,27,microwave,present,7,425,640,COCO_train2014_000000544601.jpg,9,7,725.8,410.9,270,.
6,27,microwave,present,7,425,640,COCO_train2014_000000544601.jpg,9,8,681.4,408.2,177,.
6,27,microwave,present,7,425,640,COCO_train2014_000000544601.jpg,9,9,729.6,412.5,519,.
6,28,microwave,present,7,480,640,COCO_train2014_000000338248.jpg,3,1,624.2,403.2,889,7
6,28,microwave,present,7,480,640,COCO_train2014_000000338248.jpg,3,2,616.3,420.6,204,7
6,28,microwave,present,7,480,640,COCO_train2014_000000338248.jpg,3,3,664.3,427.6,280,7
6,29,microwave,absent,6,480,640,COCO_train2014_000000242167.jpg,8,1,624.6,403.6,811,6
6,29,microwave,absent,6,480,640,COCO_train2014_000000242167.jpg,8,2,873.9,300.3,267,6
6,29,microwave,absent,6,480,640,COCO_train2014_000000242167.jpg,8,3,833.6,304.7,108,6
6,29,microwave,absent,6,480,640,COCO_train2014_000000242167.jpg,8,4,864.7,286.5,360,6
6,29,microwave,absent,6,480,640,COCO_train2014_000000242167.jpg,8,5,712.3,517.5,222,6
6,29,microwave,absent,6,480,640,COCO_train2014_000000242167.jpg,8,6,495.9,291.1,253,6
6,29,microwave,absent,6,480,640,COCO_train2014_000000242167.jpg,8,7,576.8,283.5,97,6
6,29,microwave,absent,6,480,640,COCO_train2014_000000242167.jpg,8,8,356,534.2,147,6
6,31,microwave,absent,6,384,640,COCO_train2014_000000280267.jpg,7,1,637.7,423.2,313,6
6,31,microwave,absent,6,384,640,COCO_train2014_000000280267.jpg,7,2,644.8,413.9,470,6
6,31,microwave,absent,6,384,640,COCO_train2014_000000280267.jpg,7,3,496.6,445.2,76,6
6,31,microwave,absent,6,384,640,COCO_train2014_000000280267.jpg,7,4,419.5,353.2,353,6
6,31,microwave,absent,6,384,640,COCO_train2014_000000280267.jpg,7,5,427.7,462.2,116,6
6,31,microwave,absent,6,384,640,COCO_train2014_000000280267.jpg,7,6,829.6,524.7,180,6
6,31,microwave,absent,6,384,640,COCO_train2014_000000280267.jpg,7,7,732.9,422.8,42,6
6,32,microwave,absent,6,480,640,COCO_train2014_000000473082.jpg,9,1,630.2,406.3,57,7
6,32,microwave,absent,6,480,640,COCO_train2014_000000473082.jpg,9,2,613.1,398,245,7
6,32,microwave,absent,6,480,640,COCO_train2014_000000473082.jpg,9,3,590.2,388.4,450,7
6,32,microwave,absent,6,480,640,COCO_train2014_000000473082.jpg,9,4,549.1,405.5,170,7
6,32,microwave,absent,6,480,640,COCO_train2014_000000473082.jpg,9,5,431.9,447.1,198,7
6,32,microwave,absent,6,480,640,COCO_train2014_000000473082.jpg,9,6,354.6,405.7,176,7
6,32,microwave,absent,6,480,640,COCO_train2014_000000473082.jpg,9,7,554.5,532.6,156,7
6,32,microwave,absent,6,480,640,COCO_train2014_000000473082.jpg,9,8,759.5,409.8,213,7
6,32,microwave,absent,6,480,640,COCO_train2014_000000473082.jpg,9,9,756.1,394,114,7
6,33,microwave,absent,6,427,640,COCO_train2014_000000206662.jpg,10,1,637.9,424.8,341,6
6,33,microwave,absent,6,427,640,COCO_train2014_000000206662.jpg,10,2,626.9,419.9,458,6
6,33,microwave,absent,6,427,640,COCO_train2014_000000206662.jpg,10,3,630,404.6,423,6
6,33,microwave,absent,6,427,640,COCO_train2014_000000206662.jpg,10,4,587.7,427.7,340,6
6,33,microwave,absent,6,427,640,COCO_train2014_000000206662.jpg,10,5,823.4,352.9,279,6
6,33,microwave,absent,6,427,640,COCO_train2014_000000206662.jpg,10,6,599.8,476.7,211,6
6,33,microwave,absent,6,427,640,COCO_train2014_000000206662.jpg,10,7,493.6,442.5,285,6
6,33,microwave,absent,6,427,640,COCO_train2014_000000206662.jpg,10,8,460,437.6,214,6
6,33,microwave,absent,6,427,640,COCO_train2014_000000206662.jpg,10,9,425.7,442.4,297,6
6,33,microwave,absent,6,427,640,COCO_train2014_000000206662.jpg,10,10,513.8,451.4,147,6
6,35,microwave,absent,6,640,533,COCO_train2014_000000441816.jpg,11,1,630.1,407.1,230,6
6,35,microwave,absent,6,640,533,COCO_train2014_000000441816.jpg,11,2,619,410.3,246,6
6,35,microwave,absent,6,640,533,COCO_train2014_000000441816.jpg,11,3,630.8,417.4,195,6
6,35,microwave,absent,6,640,533,COCO_train2014_000000441816.jpg,11,4,591.9,418.5,198,6
6,35,microwave,absent,6,640,533,COCO_train2014_000000441816.jpg,11,5,494.9,464.5,261,6
6,35,microwave,absent,6,640,533,COCO_train2014_000000441816.jpg,11,6,774.2,467.6,322,6
6,35,microwave,absent,6,640,533,COCO_train2014_000000441816.jpg,11,7,831.8,613,211,6
6,35,microwave,absent,6,640,533,COCO_train2014_000000441816.jpg,11,8,620.8,645.3,109,6
6,35,microwave,absent,6,640,533,COCO_train2014_000000441816.jpg,11,9,732.4,213.6,296,6
6,35,microwave,absent,6,640,533,COCO_train2014_000000441816.jpg,11,10,758.1,177,149,6
6,35,microwave,absent,6,640,533,COCO_train2014_000000441816.jpg,11,11,535.2,234.6,122,6
6,36,microwave,present,7,360,640,COCO_train2014_000000248732.jpg,4,1,639.4,424.7,234,7
6,36,microwave,present,7,360,640,COCO_train2014_000000248732.jpg,4,2,637.4,417.4,507,7
6,36,microwave,present,7,360,640,COCO_train2014_000000248732.jpg,4,3,485.3,393.1,235,7
6,36,microwave,present,7,360,640,COCO_train2014_000000248732.jpg,4,4,513.2,317.1,539,7
6,38,microwave,absent,6,640,480,COCO_train2014_000000572814.jpg,9,1,630.1,396.1,39,6
6,38,microwave,absent,6,640,480,COCO_train2014_000000572814.jpg,9,2,614.9,371,500,6
6,38,microwave,absent,6,640,480,COCO_train2014_000000572814.jpg,9,3,628.5,368.3,234,6
6,38,microwave,absent,6,640,480,COCO_train2014_000000572814.jpg,9,4,669.8,352.9,143,6
6,38,microwave,absent,6,640,480,COCO_train2014_000000572814.jpg,9,5,737,328.2,264,6
6,38,microwave,absent,6,640,480,COCO_train2014_000000572814.jpg,9,6,737.8,287.7,274,6
6,38,microwave,absent,6,640,480,COCO_train2014_000000572814.jpg,9,7,709.8,299.2,156,6
6,38,microwave,absent,6,640,480,COCO_train2014_000000572814.jpg,9,8,735.1,452.9,164,6
6,38,microwave,absent,6,640,480,COCO_train2014_000000572814.jpg,9,9,509.3,441.2,66,6
6,39,microwave,present,7,480,640,COCO_train2014_000000301334.jpg,4,1,621.9,400.6,323,7
6,39,microwave,present,7,480,640,COCO_train2014_000000301334.jpg,4,2,608.4,376.1,514,7
6,39,microwave,present,7,480,640,COCO_train2014_000000301334.jpg,4,3,762.4,408.3,248,7
6,39,microwave,present,7,480,640,COCO_train2014_000000301334.jpg,4,4,780.4,415.6,264,7
6,40,microwave,absent,6,640,480,COCO_train2014_000000151567.jpg,6,1,625.1,399.1,832,6
6,40,microwave,absent,6,640,480,COCO_train2014_000000151567.jpg,6,2,819.7,315.9,209,6
6,40,microwave,absent,6,640,480,COCO_train2014_000000151567.jpg,6,3,679.6,194.8,333,6
6,40,microwave,absent,6,640,480,COCO_train2014_000000151567.jpg,6,4,655.7,552.7,227,6
6,40,microwave,absent,6,640,480,COCO_train2014_000000151567.jpg,6,5,620.7,469.6,175,6
6,40,microwave,absent,6,640,480,COCO_train2014_000000151567.jpg,6,6,811,287.5,196,6
6,41,microwave,absent,6,480,640,COCO_train2014_000000566765.jpg,7,1,616.4,402.4,43,7
6,41,microwave,absent,6,480,640,COCO_train2014_000000566765.jpg,7,2,638.6,374.9,247,7
6,41,microwave,absent,6,480,640,COCO_train2014_000000566765.jpg,7,3,621.7,380.9,622,7
6,41,microwave,absent,6,480,640,COCO_train2014_000000566765.jpg,7,4,615.9,324,288,7
6,41,microwave,absent,6,480,640,COCO_train2014_000000566765.jpg,7,5,661.7,351.1,370,7
6,41,microwave,absent,6,480,640,COCO_train2014_000000566765.jpg,7,6,796.6,472.3,249,7
6,41,microwave,absent,6,480,640,COCO_train2014_000000566765.jpg,7,7,777.4,441.4,86,7
6,42,microwave,present,7,640,480,COCO_train2014_000000152474.jpg,4,1,631.8,415.8,842,7
6,42,microwave,present,7,640,480,COCO_train2014_000000152474.jpg,4,2,683.4,432.8,304,7
6,42,microwave,present,7,640,480,COCO_train2014_000000152474.jpg,4,3,698.2,441.6,264,7
6,42,microwave,present,7,640,480,COCO_train2014_000000152474.jpg,4,4,635.6,436.1,203,7
6,44,microwave,present,7,640,480,COCO_train2014_000000180794.jpg,7,1,622,398.5,294,7
6,44,microwave,present,7,640,480,COCO_train2014_000000180794.jpg,7,2,593.4,373.4,229,7
6,44,microwave,present,7,640,480,COCO_train2014_000000180794.jpg,7,3,577,313.9,222,7
6,44,microwave,present,7,640,480,COCO_train2014_000000180794.jpg,7,4,658.5,353.4,190,7
6,44,microwave,present,7,640,480,COCO_train2014_000000180794.jpg,7,5,698.6,319.8,181,7
6,44,microwave,present,7,640,480,COCO_train2014_000000180794.jpg,7,6,611.7,287.5,415,7
6,44,microwave,present,7,640,480,COCO_train2014_000000180794.jpg,7,7,591.2,329.1,123,7
6,45,microwave,absent,6,358,640,COCO_train2014_000000218589.jpg,9,1,625.4,403.7,239,6
6,45,microwave,absent,6,358,640,COCO_train2014_000000218589.jpg,9,2,607.7,349,501,6
6,45,microwave,absent,6,358,640,COCO_train2014_000000218589.jpg,9,3,470.2,398.7,170,6
6,45,microwave,absent,6,358,640,COCO_train2014_000000218589.jpg,9,4,439,404.5,161,6
6,45,microwave,absent,6,358,640,COCO_train2014_000000218589.jpg,9,5,524.1,398.6,300,6
6,45,microwave,absent,6,358,640,COCO_train2014_000000218589.jpg,9,6,823.6,406.7,269,6
6,45,microwave,absent,6,358,640,COCO_train2014_000000218589.jpg,9,7,854.2,362.9,477,6
6,45,microwave,absent,6,358,640,COCO_train2014_000000218589.jpg,9,8,872.3,379.4,115,6
6,45,microwave,absent,6,358,640,COCO_train2014_000000218589.jpg,9,9,459.7,441.9,114,6
6,46,microwave,absent,6,480,640,COCO_train2014_000000269434.jpg,9,1,633.5,395.1,201,6
6,46,microwave,absent,6,480,640,COCO_train2014_000000269434.jpg,9,2,632.7,408.3,509,6
6,46,microwave,absent,6,480,640,COCO_train2014_000000269434.jpg,9,3,540.6,402.7,119,6
6,46,microwave,absent,6,480,640,COCO_train2014_000000269434.jpg,9,4,410.1,399.6,161,6
6,46,microwave,absent,6,480,640,COCO_train2014_000000269434.jpg,9,5,821.1,448.9,266,6
6,46,microwave,absent,6,480,640,COCO_train2014_000000269434.jpg,9,6,904.6,440.8,229,6
6,46,microwave,absent,6,480,640,COCO_train2014_000000269434.jpg,9,7,930.6,444.7,192,6
6,46,microwave,absent,6,480,640,COCO_train2014_000000269434.jpg,9,8,735,440.9,295,6
6,46,microwave,absent,6,480,640,COCO_train2014_000000269434.jpg,9,9,532.5,465.6,568,6
6,47,microwave,absent,6,427,640,COCO_train2014_000000293805.jpg,11,1,631.9,403.5,85,.
6,47,microwave,absent,6,427,640,COCO_train2014_000000293805.jpg,11,2,620.1,401.1,445,.
6,47,microwave,absent,6,427,640,COCO_train2014_000000293805.jpg,11,3,637.7,401.9,273,.
6,47,microwave,absent,6,427,640,COCO_train2014_000000293805.jpg,11,4,699.8,373.5,267,.
6,47,microwave,absent,6,427,640,COCO_train2014_000000293805.jpg,11,5,912.2,375.7,148,.
6,47,microwave,absent,6,427,640,COCO_train2014_000000293805.jpg,11,6,625.6,505.2,142,.
6,47,microwave,absent,6,427,640,COCO_train2014_000000293805.jpg,11,7,582.1,505.2,90,.
6,47,microwave,absent,6,427,640,COCO_train2014_000000293805.jpg,11,8,484.1,394.7,311,.
6,47,microwave,absent,6,427,640,COCO_train2014_000000293805.jpg,11,9,908.6,366.4,278,.
6,47,microwave,absent,6,427,640,COCO_train2014_000000293805.jpg,11,10,531.1,443.6,135,.
6,47,microwave,absent,6,427,640,COCO_train2014_000000293805.jpg,11,11,700.7,402.2,398,.
6,48,microwave,present,7,480,640,COCO_train2014_000000103676.jpg,5,1,639.6,404.8,565,7
6,48,microwave,present,7,480,640,COCO_train2014_000000103676.jpg,5,2,619.3,395.4,260,7
6,48,microwave,present,7,480,640,COCO_train2014_000000103676.jpg,5,3,750.1,334.4,184,7
6,48,microwave,present,7,480,640,COCO_train2014_000000103676.jpg,5,4,637.2,306.2,254,7
6,48,microwave,present,7,480,640,COCO_train2014_000000103676.jpg,5,5,791.6,292.1,163,7
6,49,microwave,absent,6,640,640,COCO_train2014_000000001810.jpg,7,1,621.2,400.1,707,6
6,49,microwave,absent,6,640,640,COCO_train2014_000000001810.jpg,7,2,687.6,336.9,263,6
6,49,microwave,absent,6,640,640,COCO_train2014_000000001810.jpg,7,3,588.3,287.7,172,6
6,49,microwave,absent,6,640,640,COCO_train2014_000000001810.jpg,7,4,610.9,210.6,188,6
6,49,microwave,absent,6,640,640,COCO_train2014_000000001810.jpg,7,5,563.8,469.1,197,6
6,49,microwave,absent,6,640,640,COCO_train2014_000000001810.jpg,7,6,456.3,130.9,258,6
6,49,microwave,absent,6,640,640,COCO_train2014_000000001810.jpg,7,7,554.3,504.3,66,6
6,50,microwave,absent,6,480,640,COCO_train2014_000000074127.jpg,9,1,633.2,409.4,143,6
6,50,microwave,absent,6,480,640,COCO_train2014_000000074127.jpg,9,2,621.5,395.3,464,6
6,50,microwave,absent,6,480,640,COCO_train2014_000000074127.jpg,9,3,599.2,338.9,155,6
6,50,microwave,absent,6,480,640,COCO_train2014_000000074127.jpg,9,4,680.9,303.5,200,6
6,50,microwave,absent,6,480,640,COCO_train2014_000000074127.jpg,9,5,811.9,343.1,384,6
6,50,microwave,absent,6,480,640,COCO_train2014_000000074127.jpg,9,6,808,368,184,6
6,50,microwave,absent,6,480,640,COCO_train2014_000000074127.jpg,9,7,533.3,453.8,235,6
6,50,microwave,absent,6,480,640,COCO_train2014_000000074127.jpg,9,8,950.7,464.7,236,6
6,50,microwave,absent,6,480,640,COCO_train2014_000000074127.jpg,9,9,681.7,272,393,6
6,51,microwave,absent,6,427,640,COCO_train2014_000000483162.jpg,6,1,628.8,403.2,93,.
6,51,microwave,absent,6,427,640,COCO_train2014_000000483162.jpg,6,2,622,367.7,684,.
6,51,microwave,absent,6,427,640,COCO_train2014_000000483162.jpg,6,3,601.7,384.7,234,.
6,51,microwave,absent,6,427,640,COCO_train2014_000000483162.jpg,6,4,570.1,399.8,78,.
6,51,microwave,absent,6,427,640,COCO_train2014_000000483162.jpg,6,5,786.8,471.3,213,.
6,51,microwave,absent,6,427,640,COCO_train2014_000000483162.jpg,6,6,854.6,450.4,459,.
6,52,microwave,absent,6,443,640,COCO_train2014_000000435809.jpg,12,1,626.7,401.9,100,6
6,52,microwave,absent,6,443,640,COCO_train2014_000000435809.jpg,12,2,631.5,388.3,715,6
6,52,microwave,absent,6,443,640,COCO_train2014_000000435809.jpg,12,3,620,408.7,36,6
6,52,microwave,absent,6,443,640,COCO_train2014_000000435809.jpg,12,4,580.4,439.4,124,6
6,52,microwave,absent,6,443,640,COCO_train2014_000000435809.jpg,12,5,417.7,411.5,288,6
6,52,microwave,absent,6,443,640,COCO_train2014_000000435809.jpg,12,6,374,412.3,316,6
6,52,microwave,absent,6,443,640,COCO_train2014_000000435809.jpg,12,7,362.5,419.6,587,6
6,52,microwave,absent,6,443,640,COCO_train2014_000000435809.jpg,12,8,385.1,414.8,160,6
6,52,microwave,absent,6,443,640,COCO_train2014_000000435809.jpg,12,9,577.1,431.9,503,6
6,52,microwave,absent,6,443,640,COCO_train2014_000000435809.jpg,12,10,700.3,446.2,199,6
6,52,microwave,absent,6,443,640,COCO_train2014_000000435809.jpg,12,11,937.5,465.4,344,6
6,52,microwave,absent,6,443,640,COCO_train2014_000000435809.jpg,12,12,935.4,375.9,86,6
6,54,microwave,absent,6,640,640,COCO_train2014_000000056364.jpg,4,1,634,408.6,279,6
6,54,microwave,absent,6,640,640,COCO_train2014_000000056364.jpg,4,2,606.1,349.2,561,6
